"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
200,20,1.4,0.5,0.95,-0.9,17,0.969169793957495,-0.96972973750895,0.0960786777796828,"N","N",0.00990488862347052,1
200,20,1.4,0.5,0.95,-0.9,18,0.968756809954756,-0.81743020712032,0.101797515274659,"N","N",0.00843344733859688,1
200,20,1.4,0.5,0.95,-0.9,19,0.962727099119835,-1.01056455911708,0.107443900714344,"N","N",0.00752267449326569,1
200,20,1.4,0.5,0.95,-0.9,20,0.968732117333719,-0.705586151906755,0.0966880587440342,"N","N",0.00886076703945638,1
200,20,1.4,0.6,1,-0.8,1,1.0077448821479,-0.567475068586765,0.0960655022059053,"N","N",0.0146003853079656,2
200,20,1.4,0.6,1,-0.8,2,1.0585478046932,-0.552132408576995,0.0931046250727193,"N","N",0.00965690261819302,1
200,20,1.4,0.6,1,-0.8,3,0.982464078664932,-0.828411642197421,0.101481080882047,"N","N",0.00810181393931707,1
200,20,1.4,0.6,1,-0.8,4,0.99202437450581,-0.820932809407027,0.0892103105591004,"N","N",0.00985198348273758,1
200,20,1.4,0.6,1,-0.8,5,0.957466414224382,-0.76213526311867,0.0976776125379983,"N","N",0.00841592218366936,1
200,20,1.4,0.6,1,-0.8,6,0.941000759012752,-0.774100535508797,0.0944782033864892,"N","N",0.00779243608926371,1
200,20,1.4,0.6,1,-0.8,7,1.02746522657822,-0.721933211142474,0.102285601599311,"N","N",0.00917965551557474,1
200,20,1.4,0.6,1,-0.8,8,0.92511488043063,-0.788988259643318,0.096500332770291,"N","N",0.0121326659676951,2
200,20,1.4,0.6,1,-0.8,9,1.0292751933524,-0.808618782614269,0.100686844830995,"N","N",0.0077300686124806,1
200,20,1.4,0.6,1,-0.8,10,0.97358179459733,-0.605829164563852,0.100204957277345,"N","N",0.0113604490133396,2
200,20,1.4,0.6,1,-0.8,11,1.0156200596833,-0.551540190956973,0.0982962801719409,"N","N",0.0114828011476808,2
200,20,1.4,0.6,1,-0.8,12,0.989335208545418,-0.709778485367938,0.0966826968052614,"N","N",0.0125267620037559,2
200,20,1.4,0.6,1,-0.8,13,1.00656726560173,-0.666978186122562,0.0977663607270825,"N","N",0.0132126643270379,2
200,20,1.4,0.6,1,-0.8,14,0.989240958077291,-1.00139994115419,0.101896664312054,"N","N",0.00645405794709675,1
200,20,1.4,0.6,1,-0.8,15,1.06336698595531,-0.938541418141158,0.098662001917641,"N","N",0.00984301258659436,1
200,20,1.4,0.6,1,-0.8,16,1.01429581583508,-0.945199546412092,0.101722611978725,"N","N",0.0106412281839763,2
200,20,1.4,0.6,1,-0.8,17,0.933946867070239,-0.847610074213518,0.0977220763427383,"N","N",0.0116096672065991,2
200,20,1.4,0.6,1,-0.8,18,0.888097458093097,-0.685928061658396,0.096443216258314,"N","N",0.0100864647533413,2
200,20,1.4,0.6,1,-0.8,19,0.998365276055454,-0.797281600871298,0.104060314659907,"N","N",0.00882129027470314,1
200,20,1.4,0.6,1,-0.8,20,1.0248112503973,-0.75476558341477,0.100616283839212,"N","N",0.0123615642174545,2
200,20,1.4,0.7,1.05,-0.7,1,1.0017399608653,-0.738203566897537,0.102972905274363,"N","N",0.013311779149213,2
200,20,1.4,0.7,1.05,-0.7,2,1.04558527436239,-0.659907505144053,0.102400625401897,"N","N",0.0139261953560655,2
200,20,1.4,0.7,1.05,-0.7,3,0.97593926291108,-0.848949372901096,0.10488819779945,"N","N",0.00858547413313292,1
200,20,1.4,0.7,1.05,-0.7,4,1.12033685928877,-0.799704635489063,0.109377196371314,"N","N",0.0125571871024413,2
200,20,1.4,0.7,1.05,-0.7,5,1.08296053321145,-0.865726216782762,0.106900920621846,"N","N",0.0116895543520734,2
200,20,1.4,0.7,1.05,-0.7,6,1.04553501625678,-0.64746845720811,0.106747616752118,"N","N",0.0151518150478946,2
200,20,1.4,0.7,1.05,-0.7,7,1.05124951984247,-0.875828720879552,0.102102866124185,"N","N",0.00708083286564891,1
200,20,1.4,0.7,1.05,-0.7,8,1.03606699489047,-0.423348296073149,0.09765664259366,"N","N",0.0185712242910987,2
200,20,1.4,0.7,1.05,-0.7,9,1.07757247157246,-0.901896381330642,0.108772130430154,"N","N",0.00773345913459494,1
200,20,1.4,0.7,1.05,-0.7,10,1.0275212201475,-0.618875894630376,0.0958635075573091,"N","N",0.00940856089715351,1
200,20,1.4,0.7,1.05,-0.7,11,1.03604591227393,-0.658800797159928,0.0977442116046379,"N","N",0.0130225008076048,2
200,20,1.4,0.7,1.05,-0.7,12,1.00976156868569,-0.780660304527282,0.102256569967397,"N","N",0.00855653257321735,1
200,20,1.4,0.7,1.05,-0.7,13,1.05364026004096,-0.563762800663872,0.0998962197584996,"N","N",0.0111412083339939,2
200,20,1.4,0.7,1.05,-0.7,14,1.00018214273678,-0.734452959231431,0.0967395043165894,"N","N",0.00814725403569151,1
200,20,1.4,0.7,1.05,-0.7,15,1.04329681019547,-0.635866479803069,0.0948641260146469,"N","N",0.0126871112924796,2
200,20,1.4,0.7,1.05,-0.7,16,1.08982350866227,-0.739761441462326,0.107367910499063,"N","N",0.00932012429954135,1
200,20,1.4,0.7,1.05,-0.7,17,1.05177515078679,-0.819977491770427,0.104452474109665,"N","N",0.0120376531746157,2
200,20,1.4,0.7,1.05,-0.7,18,1.0334854351804,-0.570441548999458,0.102751923293066,"N","N",0.0119826181622872,2
200,20,1.4,0.7,1.05,-0.7,19,1.10662565467956,-0.759381540797912,0.0957464176386053,"N","N",0.00674152201392352,1
200,20,1.4,0.7,1.05,-0.7,20,1.08420115663041,-0.694906582310417,0.0998870048391085,"N","N",0.00850610595181873,1
200,20,1.4,0.8,1.1,-0.6,1,1.04913587976056,-0.396372762739992,0.0973821924610609,"N","N",0.0153546253240581,2
200,20,1.4,0.8,1.1,-0.6,2,1.03264294479619,-0.651683983273291,0.104595910235567,"N","N",0.0107860272979058,2
200,20,1.4,0.8,1.1,-0.6,3,1.07688603505499,-0.628513804385415,0.0978579863416821,"N","N",0.009171840983011,1
200,20,1.4,0.8,1.1,-0.6,4,1.08774284351591,-0.673972311125256,0.102106024806674,"N","N",0.00924090945036138,1
200,20,1.4,0.8,1.1,-0.6,5,1.07236665624126,-0.585177118388293,0.103006599843765,"N","N",0.0151660791034385,2
200,20,1.4,0.8,1.1,-0.6,6,1.10694274784156,-0.402950233444159,0.090034352794802,"N","N",0.0119813209441845,2
200,20,1.4,0.8,1.1,-0.6,7,1.20620491764652,-0.74102475824533,0.109890205431388,"N","N",0.00870039799758708,1
200,20,1.4,0.8,1.1,-0.6,8,1.06448031065753,-0.551602004398452,0.100547083889763,"N","N",0.0153776421978251,2
200,20,1.4,0.8,1.1,-0.6,9,1.11726837451177,-0.830320883142515,0.102235136457111,"N","N",0.0109778613730411,2
200,20,1.4,0.8,1.1,-0.6,10,1.12353548868106,-0.600107981019639,0.0953148370073024,"N","N",0.0125890058010463,2
200,20,1.4,0.8,1.1,-0.6,11,1.14902481005204,-0.694922734772625,0.105011056961619,"N","N",0.0128702693897935,2
200,20,1.4,0.8,1.1,-0.6,12,1.1244516082193,-0.684727700291689,0.0963510048093111,"N","N",0.0115481703051118,2
200,20,1.4,0.8,1.1,-0.6,13,1.12259923352541,-0.575787275265934,0.108491705997977,"N","N",0.0161103240679311,2
200,20,1.4,0.8,1.1,-0.6,14,1.0676622878215,-0.57731727672511,0.102717087689983,"N","N",0.0113826254513616,2
200,20,1.4,0.8,1.1,-0.6,15,1.06787680306073,-0.569913621369767,0.098759831259452,"N","N",0.0144998985504758,2
200,20,1.4,0.8,1.1,-0.6,16,1.10081451634343,-0.675807759092313,0.0994001861465799,"N","N",0.00852660621569005,1
200,20,1.4,0.8,1.1,-0.6,17,1.09999358468068,-0.523666971604342,0.101443801880751,"N","N",0.0158228965497326,2
200,20,1.4,0.8,1.1,-0.6,18,1.03059029908525,-0.680326743665527,0.0935745933655839,"N","N",0.00793821321426187,1
200,20,1.4,0.8,1.1,-0.6,19,1.14187366485856,-0.622210112028634,0.106745579579446,"N","N",0.0105759174047764,2
200,20,1.4,0.8,1.1,-0.6,20,1.08592421659543,-0.463437010841553,0.092213019778987,"N","N",0.0111236738881913,2
200,20,1.4,0.9,1.15,-0.5,1,1.15866012830508,-0.54702147090177,0.100067421086056,"N","N",0.0103487153103777,2
200,20,1.4,0.9,1.15,-0.5,2,1.14150602807283,-0.414788168032544,0.109525093223044,"N","N",0.0210378964611225,2
200,20,1.4,0.9,1.15,-0.5,3,1.12727039440952,-0.5382386720396,0.102409621004967,"N","N",0.0114595338292332,2
200,20,1.4,0.9,1.15,-0.5,4,1.20703585456844,-0.573265524709571,0.105009976542505,"N","N",0.0143931141463769,2
200,20,1.4,0.9,1.15,-0.5,5,1.19986311468943,-0.648011360892783,0.105233135513368,"N","N",0.0131682893046508,2
200,20,1.4,0.9,1.15,-0.5,6,1.23160854862493,-0.701824778881906,0.104185718286205,"N","N",0.007963915585235,1
200,20,1.4,0.9,1.15,-0.5,7,1.21851382332232,-0.4049757981761,0.09847814473746,"N","N",0.0169235415023631,2
200,20,1.4,0.9,1.15,-0.5,8,1.18659983192623,-0.464057787534501,0.10222747741633,"N","N",0.0126086631650778,2
200,20,1.4,0.9,1.15,-0.5,9,1.21325904754148,-0.470715426713349,0.110707168234773,"N","N",0.0144064731505608,2
200,20,1.4,0.9,1.15,-0.5,10,1.17931142492928,-0.551758885351501,0.1097473172835,"N","N",0.0162909362480366,2
200,20,1.4,0.9,1.15,-0.5,11,1.04893211668238,-0.45168859924182,0.103074494822124,"N","N",0.0151801449103375,2
200,20,1.4,0.9,1.15,-0.5,12,1.21828540423528,-0.517543154314809,0.0997578377550121,"N","N",0.0142386481332958,2
200,20,1.4,0.9,1.15,-0.5,13,1.14901663570005,-0.45683518442752,0.097480536990499,"N","N",0.0119776539295342,2
200,20,1.4,0.9,1.15,-0.5,14,1.09505501206461,-0.522428707459155,0.0984372037923938,"N","N",0.0151376377986239,2
200,20,1.4,0.9,1.15,-0.5,15,1.17631051281232,-0.541628552625582,0.0957220465879547,"N","N",0.00928269398593531,1
200,20,1.4,0.9,1.15,-0.5,16,1.22581110752977,-0.307511787897664,0.103252118543064,"N","N",0.0186875666734698,2
200,20,1.4,0.9,1.15,-0.5,17,1.22084456725268,-0.320047934007563,0.101923788138205,"N","N",0.0215186067744377,2
200,20,1.4,0.9,1.15,-0.5,18,1.20419664601592,-0.440170631762956,0.103962049581511,"N","N",0.0175186959558939,2
200,20,1.4,0.9,1.15,-0.5,19,1.1853470242059,-0.561701989713755,0.0980969720344874,"N","N",0.00934494044524155,1
200,20,1.4,0.9,1.15,-0.5,20,1.14686631871259,-0.394109445441111,0.0951162454003376,"N","N",0.017207048606324,2
200,20,1.4,1,1.2,-0.4,1,1.22038276502986,-0.343425433961032,0.105403380148448,"N","N",0.0215594267403316,2
200,20,1.4,1,1.2,-0.4,2,1.25227043660018,-0.279615035892685,0.101099304127137,"N","N",0.0230019090105853,2
200,20,1.4,1,1.2,-0.4,3,1.16481535820476,-0.478288406094281,0.0967941044228105,"N","N",0.0149856449880874,2
200,20,1.4,1,1.2,-0.4,4,1.16376969188336,-0.351186112779288,0.095735768720572,"N","N",0.0148878231054355,2
200,20,1.4,1,1.2,-0.4,5,1.2312945628058,-0.415934159037589,0.0970363975068911,"N","N",0.0120914214595489,2
200,20,1.4,1,1.2,-0.4,6,1.16486465792333,-0.340503168469767,0.100908278392544,"N","N",0.0171195588080129,2
200,20,1.4,1,1.2,-0.4,7,1.19782466390404,-0.171620926914629,0.0999249991001896,"N","N",0.0293808002220939,2
200,20,1.4,1,1.2,-0.4,8,1.17171817270767,-0.526529537468795,0.0979357508352258,"N","N",0.0101433280551958,2
200,20,1.4,1,1.2,-0.4,9,1.18995986360636,-0.613937175365051,0.101011637142929,"N","N",0.00900381415735554,1
200,20,1.4,1,1.2,-0.4,10,1.18961389909984,-0.365849619397769,0.0982382389673848,"N","N",0.0186510653541532,2
200,20,1.4,1,1.2,-0.4,11,1.24151868819636,-0.378145675184262,0.104506826375462,"N","N",0.0154859700088501,2
200,20,1.4,1,1.2,-0.4,12,1.21136884436883,-0.306895723924635,0.101138412057091,"N","N",0.0181863471982316,2
200,20,1.4,1,1.2,-0.4,13,1.2528890113042,-0.377078540041523,0.101388899729284,"N","N",0.0183395204473548,2
200,20,1.4,1,1.2,-0.4,14,1.18622490360119,-0.544539366468578,0.103779335942173,"N","N",0.0109889451629267,2
200,20,1.4,1,1.2,-0.4,15,1.16246894126351,-0.344067726780706,0.0968298986098648,"N","N",0.0155820503333193,2
200,20,1.4,1,1.2,-0.4,16,1.16605534206089,-0.420820434502269,0.102578967737205,"N","N",0.0182651975060872,2
200,20,1.4,1,1.2,-0.4,17,1.21040858716561,-0.497086889007981,0.104579064347259,"N","N",0.0120487887383275,2
200,20,1.4,1,1.2,-0.4,18,1.25512416966801,-0.319442159782572,0.10636744441456,"N","N",0.0225746265722639,2
200,20,1.4,1,1.2,-0.4,19,1.20023664394038,-0.450089544757802,0.108016994248125,"N","N",0.018404760051652,2
200,20,1.4,1,1.2,-0.4,20,1.1831702674849,-0.455711679350485,0.100265873321898,"N","N",0.0162892027520572,2
200,20,1.4,1.1,1.25,-0.3,1,1.19881077204645,-0.46692508513049,0.0988093171112867,"N","N",0.0154185553147175,2
200,20,1.4,1.1,1.25,-0.3,2,1.19644844822787,-0.33155047465135,0.110670158488464,"N","N",0.0205919620105034,2
200,20,1.4,1.1,1.25,-0.3,3,1.33764939817067,-0.094275066117433,0.105016208959064,"N","N",0.0414233860636166,3
200,20,1.4,1.1,1.25,-0.3,4,1.2507763610311,-0.371631383328171,0.0953569702456214,"N","N",0.0167784181807344,2
200,20,1.4,1.1,1.25,-0.3,5,1.23479797632582,-0.407642172693531,0.0975872935192575,"N","N",0.0163938948691364,2
200,20,1.4,1.1,1.25,-0.3,6,1.22803917654651,-0.302094801339752,0.101761071126254,"N","N",0.0184094440070439,2
200,20,1.4,1.1,1.25,-0.3,7,1.25383079018857,-0.291546499961728,0.099905506932385,"N","N",0.0179148196852068,2
200,20,1.4,1.1,1.25,-0.3,8,1.18098630465351,-0.225353493390297,0.106152783493238,"N","N",0.0308339797367998,2
200,20,1.4,1.1,1.25,-0.3,9,1.28861286700301,-0.171072447881788,0.106079812490444,"N","N",0.0303397498991774,2
200,20,1.4,1.1,1.25,-0.3,10,1.19505558467756,-0.374022416416159,0.0922099642069477,"N","N",0.0164319991055829,2
200,20,1.4,1.1,1.25,-0.3,11,1.22725317992466,-0.323151054502205,0.109696473473675,"N","N",0.0240484164213544,2
200,20,1.4,1.1,1.25,-0.3,12,1.31284447861609,-0.418982620813466,0.108892142581773,"N","N",0.0182476057403382,2
200,20,1.4,1.1,1.25,-0.3,13,1.23221863937197,-0.208270299962845,0.113901674466993,"N","N",0.0351068960997881,3
200,20,1.4,1.1,1.25,-0.3,14,1.22079407501568,-0.339159794260056,0.104375884751346,"N","N",0.0174968194924214,2
200,20,1.4,1.1,1.25,-0.3,15,1.19366455047923,-0.185997768696996,0.0977687622017083,"N","N",0.0305211358526811,2
200,20,1.4,1.1,1.25,-0.3,16,1.27114047079423,-0.258671387201032,0.09776004159549,"N","N",0.022753090754684,2
200,20,1.4,1.1,1.25,-0.3,17,1.26124368755667,-0.316406685767225,0.113191827151893,"N","N",0.0251281514158086,2
200,20,1.4,1.1,1.25,-0.3,18,1.2829714985512,-0.219341237456212,0.101743457834603,"N","N",0.0232681503099394,2
200,20,1.4,1.1,1.25,-0.3,19,1.21862619786907,-0.279147276199675,0.101630713970327,"N","N",0.0238151775799405,2
200,20,1.4,1.1,1.25,-0.3,20,1.23254693939511,-0.339545996322558,0.0935706358011935,"N","N",0.0137466280096649,2
200,20,1.4,1.2,1.3,-0.2,1,1.2067333904168,-0.188831478321935,0.100229685027295,"N","N",0.0272533016508572,2
200,20,1.4,1.2,1.3,-0.2,2,1.45604680491124,-0.160456709386933,0.112895812758033,"N","N",0.0311096717271602,2
200,20,1.4,1.2,1.3,-0.2,3,1.29610788565976,-0.233738562576827,0.105981143518276,"N","N",0.0274864667708558,2
200,20,1.4,1.2,1.3,-0.2,4,1.35890400559484,-0.159167915441823,0.112535735980594,"N","N",0.0334638383540361,3
200,20,1.4,1.2,1.3,-0.2,5,1.2690628988482,-0.151240807987946,0.107269763141953,"N","N",0.0381123378238359,3
200,20,1.4,1.2,1.3,-0.2,6,1.29208275601739,-0.188245264444291,0.107169677820174,"N","N",0.0287138406151845,2
200,20,1.4,1.2,1.3,-0.2,7,1.24033077195037,-0.152558014277449,0.0999299736852891,"N","N",0.030837300914265,2
200,20,1.4,1.2,1.3,-0.2,8,1.35437580444707,-0.0990417104653276,0.120399911440432,"N","N",0.0492240828648956,3
200,20,1.4,1.2,1.3,-0.2,9,1.34336713753128,-0.00195110190668712,0.100902645556959,"N","N",0.0756065176449721,3
200,20,1.4,1.2,1.3,-0.2,10,1.32608944852036,-0.199057076260484,0.111149463868706,"N","N",0.0286133315732555,2
200,20,1.4,1.2,1.3,-0.2,11,1.35210572313035,-0.0164510374619835,0.101118841935745,"N","N",0.0676902046970401,3
200,20,1.4,1.2,1.3,-0.2,12,1.23908982397617,-0.227352328377402,0.107201756322957,"N","N",0.0259008494356311,2
200,20,1.4,1.2,1.3,-0.2,13,1.29430634676295,-0.0249016524282917,0.103506109719617,"N","N",0.0683557112384107,3
200,20,1.4,1.2,1.3,-0.2,14,1.24751058514613,-0.17420214015133,0.108127821692444,"N","N",0.0320657204759913,2
200,20,1.4,1.2,1.3,-0.2,15,1.34038961925988,-0.189360186363109,0.11148264412866,"N","N",0.0333933684556897,3
200,20,1.4,1.2,1.3,-0.2,16,1.31716644123859,-0.225652348565851,0.103979459678212,"N","N",0.0269163146902391,2
200,20,1.4,1.2,1.3,-0.2,17,1.13884644508261,-0.184346805608882,0.0931454820054944,"N","N",0.0257868366676125,2
200,20,1.4,1.2,1.3,-0.2,18,1.33932356380149,-0.199666595217116,0.11088052649641,"N","N",0.0319910014946368,2
200,20,1.4,1.2,1.3,-0.2,19,1.23926164447213,-0.237425681392789,0.108741458607701,"N","N",0.025674170368195,2
200,20,1.4,1.2,1.3,-0.2,20,1.27122777842677,-0.146078859032425,0.102197306052406,"N","N",0.0322001323101807,2
200,20,1.4,1.3,1.35,-0.1,1,1.32590806044962,-0.129580075342073,0.109437870333822,"N","N",0.0373776648866122,3
200,20,1.4,1.3,1.35,-0.1,2,1.39362910531453,-0.0016158363410345,0.105864129528627,"N","N",0.076675698079141,3
200,20,1.4,1.3,1.35,-0.1,3,1.40817314733208,-0.0451323845891905,0.10687302248757,"N","N",0.0575985274598312,3
200,20,1.4,1.3,1.35,-0.1,4,1.37231429810361,-0.096837588574913,0.107997336066009,"N","N",0.0415525688153356,3
200,20,1.4,1.3,1.35,-0.1,5,1.36152169871928,-0.0773942702807522,0.10824677194248,"N","N",0.0505437292074622,3
200,20,1.4,1.3,1.35,-0.1,6,1.30667354014157,-0.151408661866556,0.105206230592984,"N","N",0.0359560745367585,3
200,20,1.4,1.3,1.35,-0.1,7,1.40574184196187,-0.0960031027394248,0.108121462552655,"N","N",0.0407732815198456,3
200,20,1.4,1.3,1.35,-0.1,8,1.4537777532815,-0.200876947062808,0.113907230943658,"N","N",0.0308140717070171,2
200,20,1.4,1.3,1.35,-0.1,9,1.41636788516772,-0.044848116001236,0.101752295857381,"N","N",0.0502231088646978,3
200,20,1.4,1.3,1.35,-0.1,10,1.33528833737153,-0.327568312582225,0.10839023809761,"N","N",0.0216085001586656,2
200,20,1.4,1.3,1.35,-0.1,11,1.34048347366414,0.0627888119025282,0.102223371408747,"N","N",0.132150197004309,4
200,20,1.4,1.3,1.35,-0.1,12,1.35186513696641,-0.0636718709653971,0.106729689236938,"N","N",0.0537524453246613,3
200,20,1.4,1.3,1.35,-0.1,13,1.25335911124333,-0.131860825751403,0.0986621765263907,"N","N",0.0329366948545742,2
200,20,1.4,1.3,1.35,-0.1,14,1.37608149473514,-0.164931211111904,0.0973416090334562,"N","N",0.0248812387661895,2
200,20,1.4,1.3,1.35,-0.1,15,1.32159895820715,-0.281772128708196,0.110638950845439,"N","N",0.025290556765744,2
200,20,1.4,1.3,1.35,-0.1,16,1.30720587885446,0.00274586930798014,0.103270363786798,"N","N",0.0822791640189586,3
200,20,1.4,1.3,1.35,-0.1,17,1.36948800710983,-0.213041853148928,0.117536025542176,"N","N",0.0329415426877383,2
200,20,1.4,1.3,1.35,-0.1,18,1.3934897100928,0.0111003903590537,0.110825160333332,"N","N",0.0841845604794582,3
200,20,1.4,1.3,1.35,-0.1,19,1.3673606784256,-0.272861030363469,0.112104011344182,"N","N",0.0217600245236083,2
200,20,1.4,1.3,1.35,-0.1,20,1.35617236520644,0.101652897151324,0.107465218102897,"N","N",0.202228387226583,4
200,20,1.4,1.4,1.4,0,1,1.39421816236804,0.0629642116650802,0.110211929787976,"N","N",0.130877156517469,4
200,20,1.4,1.4,1.4,0,2,1.32947144271207,0.0740952063527052,0.107366144605698,"N","N",0.155507801420574,4
200,20,1.4,1.4,1.4,0,3,1.41539789988412,-0.307684917066142,0.119037550104055,"N","N",0.0251187306848423,2
200,20,1.4,1.4,1.4,0,4,1.4995972449692,0.0951458802366937,0.11171653054723,"N","N",0.172579066558768,4
200,20,1.4,1.4,1.4,0,5,1.33956292378337,-0.0124613882586092,0.0993967304953308,"N","N",0.069017582497002,3
200,20,1.4,1.4,1.4,0,6,1.47542008984661,0.125442284178959,0.118676241050969,"N","N",0.23700301727948,4
200,20,1.4,1.4,1.4,0,7,1.45805140097846,-0.0397624454829099,0.106583106292685,"N","N",0.0573487571809086,3
200,20,1.4,1.4,1.4,0,8,1.41890431396416,-0.00580054070434032,0.103216299800666,"N","N",0.0675593302803784,3
200,20,1.4,1.4,1.4,0,9,1.44475543114978,0.0530623839644215,0.10963277458178,"N","N",0.118267130262483,4
200,20,1.4,1.4,1.4,0,10,1.38035924374327,0.127148926002904,0.101807235146769,"N","N",0.286904711206634,4
200,20,1.4,1.4,1.4,0,11,1.42396965472665,-0.0759471676882403,0.117053010974078,"N","N",0.0541914781515569,3
200,20,1.4,1.4,1.4,0,12,1.35191931317049,-0.0195615054594862,0.101372305616759,"N","N",0.0626827974240893,3
200,20,1.4,1.4,1.4,0,13,1.42071841935027,-0.0823307331033382,0.109574096216457,"N","N",0.0443069397239969,3
200,20,1.4,1.4,1.4,0,14,1.35387259075036,-0.00550990341381625,0.111096488811633,"N","N",0.0804904624496292,3
200,20,1.4,1.4,1.4,0,15,1.40605695167009,-0.130674289089537,0.106132352913278,"N","N",0.0370593342296654,3
200,20,1.4,1.4,1.4,0,16,1.46317910677564,-0.111050859926774,0.102368843626866,"N","N",0.0369405085771873,3
200,20,1.4,1.4,1.4,0,17,1.31034581091886,0.0120220594430987,0.10522845261914,"N","N",0.0896873458866441,3
200,20,1.4,1.4,1.4,0,18,1.27733985437709,-0.0565328902588022,0.106034268143318,"N","N",0.0585917272981389,3
200,20,1.4,1.4,1.4,0,19,1.35036781202373,-0.0606739332946228,0.102480500149649,"N","N",0.0518935519248224,3
200,20,1.4,1.4,1.4,0,20,1.45779380497927,0.105804751633174,0.112393214780218,"N","N",0.198856937784697,4
200,20,1.4,1.5,1.45,0.0999999999999999,1,1.39415906748531,0.177508865569047,0.0993153692236295,"N","N",0.670967077515016,5
200,20,1.4,1.5,1.45,0.0999999999999999,2,1.4965645538442,0.042236370692471,0.10773550205804,"N","N",0.102867269129223,4
200,20,1.4,1.5,1.45,0.0999999999999999,3,1.46913794662096,-0.0429250988941026,0.107670475126338,"N","N",0.0565457644849809,3
200,20,1.4,1.5,1.45,0.0999999999999999,4,1.38265717845306,0.076913583956645,0.106511632243261,"N","N",0.153802760543746,4
