"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,9,1.0636546528118,0.774990472362958,-1.63989182505416,0.460298979605408,"N","N",0.0471117385705185,3,"0.123681790114426",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,10,0.774011216913522,0.764020068902611,-1.27633641461534,0.388412396028744,"N","N",0.0542939780424421,3,"0.114161747672458",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,11,1.19733117312799,1.05357924474691,-1.63730010355294,0.511088598905075,"N","N",0.0470061006862659,3,"0.111501749097221",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,12,1.00142936810884,1.46975011449547,-2.5591952374378,0.445674970544664,"N","N",0.0281206056504804,2,"0.0427990437828582",3
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,13,0.826928107378872,0.987745531577416,-2.14505852990042,0.401878591854829,"Y","N",0.0332098302445642,2,"0.0567281291850164",3
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,14,1.09783506561272,0.892078805137543,-0.64772205372152,0.409840164031313,"N","N",0.0756359625726302,3,"0.175113116912823",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,15,0.988170680436273,0.732675950879319,-1.5859647707712,0.368243562209985,"N","N",0.0348131199692895,3,"0.0859889776689716",3
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,16,0.992225453517464,0.828855202522345,-2.43966334051116,0.438400096287839,"N","N",0.0288003987707172,2,"0.0748899018147133",3
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,17,1.00070309694669,0.975736256422121,-2.3960055570813,0.50102975907218,"N","N",0.0419922526474586,3,"0.0834085729801002",3
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,18,0.741312009015842,0.898943770938984,-1.29596746705492,0.397157179761337,"N","N",0.0584257541848494,3,"0.100444027668662",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,19,1.09088186816577,0.895787386488654,-1.60154928869263,0.520731518325265,"N","N",0.0546909384781597,3,"0.13683131850609",4
40,20,0.5,0.5,2.5,0.6,1.025,1.05,-0.95,-1.9,20,1.13397294558607,1.14026918100934,-2.12998421538735,0.492578378125232,"N","N",0.0400788739617593,3,"0.0772539999594207",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,1,1.01399194231917,0.683110177217022,-1.96066129773154,0.481088645107393,"N","N",0.0458579843626792,3,"0.126119143703134",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,2,1.26854962856153,1.05418726590875,-2.75487944894279,0.491479454304648,"N","N",0.0287276094422298,2,"0.062194485183614",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,3,0.902611597397988,0.825367366658807,-1.54809501473125,0.48914454607497,"N","N",0.060733962353079,3,"0.132681341417723",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,4,0.860180834866402,0.962520254921551,-1.37300176215348,0.355862696852238,"N","N",0.0383711477074143,3,"0.0734794781814199",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,5,1.11512074053824,1.57552814837631,-2.43452788443099,0.537247005511339,"N","N",0.0424437454461311,3,"0.0553401565435959",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,6,1.17233814064716,1.4324293740417,-2.42001145605946,0.558824171812935,"N","N",0.0437078932375919,3,"0.0662533793088673",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,7,0.997600553639396,0.56868749225436,-1.91847601632604,0.43058916253141,"N","N",0.0388207349016557,3,"0.124992959255385",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,8,0.934882965079534,1.06454892069287,-1.69105295792773,0.476514978379385,"N","N",0.0552525296081102,3,"0.0947924122920397",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,9,1.02380251206292,1.13080356349577,-2.17721263575512,0.383989417122126,"N","N",0.0237138291077704,2,"0.0482016485704146",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,10,1.01465928903346,1.35265378481518,-2.45574794005747,0.45582753375035,"N","N",0.0302797191264808,2,"0.0463041783017041",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,11,1.11445423046098,0.82883301625434,-1.33554705481647,0.450704569334836,"N","N",0.0514207317436838,3,"0.128940470190704",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,12,1.07631333995668,0.880939976933944,-1.48588301842554,0.46735526705262,"N","N",0.048170031642895,3,"0.118649803682508",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,13,1.08393693515045,1.18062557996796,-2.27205417427249,0.448785998309482,"N","N",0.0334034414715493,3,"0.0594280908873419",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,14,0.937743979567099,0.635946772874059,-1.36272143683072,0.390037783046843,"Y","N",0.0423041363420849,3,"0.129591029855493",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,15,0.9071007060615,0.830012245738232,-1.05098419308841,0.396433551792794,"N","N",0.0605303787609873,3,"0.127950617700092",4
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,16,1.00281190505228,1.33528786334194,-2.54132992930894,0.477078384575371,"N","N",0.0363881623851726,3,"0.0535156322592714",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,17,1.067458807246,1.20314755401226,-2.25277320827183,0.544720696070985,"N","N",0.0485303187285193,3,"0.0840212496202504",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,18,0.939743307714632,0.929133346878574,-1.7003053246815,0.361303988972813,"Y","N",0.0293470442134048,2,"0.0610804497501861",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,19,1.03780248991917,1.19863034596079,-1.80635189216512,0.452554294467071,"N","N",0.0430928611919133,3,"0.072806229063731",3
40,20,0.5,0.5,2.5,0.7,1.05,1.1,-0.9,-1.8,20,1.02441779235446,1.54006673075104,-0.742352454014272,0.416829715885772,"N","N",0.0758581072983325,3,"0.0962155882721058",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,1,0.975862223656587,1.05063208740177,-1.18334629052494,0.381188728018073,"N","N",0.0440954326935144,3,"0.0866856998328279",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,2,1.00558075217326,0.928624318373875,-0.89457498859678,0.421708609223932,"N","N",0.0689585342458293,3,"0.140948588951994",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,3,1.03992079712085,1.01557256442111,-1.33338431647224,0.468218315844623,"N","N",0.0550714630314874,3,"0.1133798450263",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,4,1.03001312364605,1.09387558123857,-1.86930496553775,0.445560767517358,"N","N",0.0371420706768413,3,"0.074978961205975",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,5,1.1563287034914,0.598419718264991,-2.42645526572847,0.478411800237401,"N","N",0.0294635596693489,2,"0.12070337222361",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,6,1.12312516326417,1.36766297388713,-1.61870303846517,0.461512392650965,"N","N",0.0416252653361246,3,"0.0693189920485225",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,7,1.10337838459909,1.25972039324466,-1.99883889198118,0.41907926496497,"Y","N",0.032456633694237,2,"0.0551676992672665",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,8,1.06494892382102,0.800688165152962,-1.36976764843693,0.362525375517207,"Y","N",0.0357345271025436,3,"0.0908498781681732",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,9,0.739294529340248,1.07960366912944,-1.63003098638471,0.419252549417426,"N","N",0.0528376103764255,3,"0.0728257275797749",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,10,1.02490380452551,1.26432138334936,-1.6509130101184,0.448757793217513,"N","N",0.0463680934163817,3,"0.0699016188991421",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,11,0.988711557452597,1.29074817754795,-1.86786099955285,0.478452493144824,"Y","N",0.0484848252538884,3,"0.0692116817433126",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,12,1.00692489076029,1.50962854450678,-1.66992406613626,0.465197011248069,"Y","N",0.0460223236782135,3,"0.0656303039207506",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,13,0.962464755732775,0.818829946428323,-1.32420836093462,0.468699367564119,"N","N",0.0600893422077889,3,"0.144341619848759",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,14,0.83230675645605,0.644831126097092,-2.04330048257334,0.399219996395738,"N","N",0.0379856494903021,3,"0.0938866739765275",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,15,1.01856232530373,1.22798282440116,-1.20179846589719,0.479827967859263,"N","N",0.0642794014583395,3,"0.106943619059655",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,16,0.94875430840035,1.28250502172427,-1.29472720122547,0.421357533915181,"N","N",0.0508174478754246,3,"0.0758004069001162",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,17,1.11609896132455,1.11502415765952,-2.13962843518843,0.49147617326193,"N","N",0.036526597397927,3,"0.0746102714899261",3
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,18,1.05074023940743,1.06423079273652,-1.48454116253053,0.489829553401239,"N","N",0.0578345988112513,3,"0.110995114344268",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,19,0.991120853815782,1.33706974379191,-1.19960336136437,0.525074172115876,"N","N",0.0780100412714958,3,"0.119095577393812",4
40,20,0.5,0.5,2.5,0.8,1.075,1.15,-0.85,-1.7,20,0.958780022499828,1.22601829118777,-1.80914355822374,0.369923538579464,"Y","N",0.0322285792447792,2,"0.0453564951850758",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,1,1.17590474576336,1.2765593459158,-1.473952645077,0.454770339305253,"N","N",0.0458019742473746,3,"0.0785244746157886",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,2,1.25904070796285,1.02729759695984,-1.02154099536078,0.495806012375008,"N","N",0.0625798547645692,3,"0.1561062410312",4
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,3,0.974719670357271,1.28881472327145,-1.6041689057933,0.441005662713933,"N","N",0.0482960262887007,3,"0.0717527464872524",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,4,1.22474693520373,1.40121877808185,-1.84088075553735,0.54430222804749,"Y","N",0.046676117286304,3,"0.0825296085815119",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,5,1.11270427388968,1.52950941723428,-1.24690903887579,0.41600650976867,"N","N",0.0434642789371707,3,"0.0639372133197176",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,6,1.07958291754002,1.30205756947648,-1.47997374763803,0.540284816654946,"N","N",0.0634379948317575,3,"0.10551820092212",4
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,7,0.850704766706601,0.955103059225997,-1.42589116238179,0.386300340589974,"Y","N",0.0478675037220126,3,"0.079524094977089",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,8,1.15843054488991,1.41733783241828,-1.13459178509609,0.472965158817544,"N","N",0.0575334261711473,3,"0.0982312719426489",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,9,1.13624960435567,1.43949796017554,-2.04735392266707,0.44513415708583,"Y","N",0.0306175948881157,2,"0.0493418695616385",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,10,1.11990605579598,1.50654777835146,-1.78877433053677,0.497457196850822,"N","N",0.0479212860330711,3,"0.0700244244644035",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,11,1.19933596673372,1.46942415301447,-1.43518316512084,0.488967874166781,"N","N",0.0484309950669864,3,"0.0798661873186252",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,12,0.948070461515768,1.20164242868994,-0.922095649000176,0.391811056987631,"N","N",0.0591698163462725,3,"0.0938834993718141",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,13,1.0051567297345,0.677404276575289,-1.92317577040973,0.427515270710004,"N","N",0.037968518263166,3,"0.107215379143973",4
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,14,1.17533823270518,1.01939603976275,-1.32649227404053,0.48561509444291,"N","N",0.0522477541710173,3,"0.12466581479285",4
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,15,0.923612043741313,1.03189491617723,-2.32907920768634,0.501600126068873,"N","N",0.0427378593566618,3,"0.0775666773552694",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,16,1.21020794591194,0.931122151045424,-1.75973549131018,0.387146258060821,"Y","N",0.0249543477433123,2,"0.0712721242851048",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,17,0.959483618149586,1.06655628804032,-1.88732877020215,0.477130242114621,"N","N",0.0454011922256369,3,"0.0863350206973609",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,18,0.915573033083792,1.15153630635006,-0.609263021003787,0.346946412396208,"Y","N",0.067812346285274,3,"0.111688112619022",4
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,19,1.09981275292103,1.23370518210103,-1.5547830304598,0.380066686363467,"N","N",0.0300300594425437,2,"0.0548863077140538",3
40,20,0.5,0.5,2.5,0.9,1.1,1.2,-0.8,-1.6,20,1.1807105104837,1.72701330413293,-1.63205592671527,0.483046311173049,"N","N",0.0428740366068924,3,"0.0592011681847297",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,1,1.2560118619077,1.23017890294201,-1.26341253113731,0.58246681886645,"N","N",0.0747182753990948,3,"0.144328677225919",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,2,1.21632960984321,1.47407036890889,-1.8827859725676,0.441848813228279,"Y","N",0.0343019384544033,3,"0.0551415428018421",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,3,1.14112290715332,1.30189032917873,-0.877386178714035,0.432904858278697,"N","N",0.0647441017237537,3,"0.107435047462993",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,4,1.15268312757571,0.883413862437884,-1.47413203656657,0.396636050645725,"Y","N",0.0327494701256132,2,"0.0877720796784539",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,5,1.05229691230322,1.49060780588112,-2.38679008281664,0.528331366253617,"N","N",0.0404345868840833,3,"0.0577444393391916",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,6,1.18932854316116,1.30107247960031,-0.995831090214914,0.503409136984748,"N","N",0.0694887936353033,3,"0.130473949720186",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,7,1.05987802870141,1.30541564197185,-1.39557655980218,0.424331268031695,"N","N",0.0467662831892476,3,"0.0743627497510472",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,8,0.920546746798778,1.3511721458641,-0.903175064826928,0.374654664947259,"N","N",0.0608713074111312,3,"0.0819270622234614",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,9,1.17394947175769,1.18043472651031,-1.21141189608194,0.460192709587704,"N","N",0.0548503600844686,3,"0.102483623484519",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,10,1.32090918393181,0.945539467953834,-2.82520310676517,0.506660272294997,"N","N",0.0285923311134012,2,"0.0719956613957332",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,11,1.17992698111407,1.07346707305286,-1.27811348879757,0.475633614351336,"N","N",0.0554290385404609,3,"0.114366242946768",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,12,1.08866781299503,1.23431646291001,-1.30038660263384,0.435988074242831,"N","N",0.0468799468748469,3,"0.0873022058840911",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,13,1.08959487175191,1.27963988548445,-1.33590318862389,0.463803496042561,"N","N",0.0514729821991647,3,"0.0920592721884256",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,14,1.22874902458004,1.44206544396839,-2.34481156122783,0.460248313641261,"N","N",0.026382057828186,2,"0.0462115553120366",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,15,1.20341524829547,1.38656449356842,-1.54330720373567,0.494713952173613,"N","N",0.046292835389724,3,"0.0849606573080816",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,16,1.17852577375148,1.00767373268661,-1.06750074871051,0.433403481776967,"Y","N",0.0505558156043934,3,"0.119140345502303",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,17,1.01149426259989,0.610640626292303,-1.4797774393547,0.421353107077512,"Y","N",0.0459840556244935,3,"0.140721166716321",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,18,1.00999674238892,0.988191934946996,-1.71112701515697,0.420108542111022,"N","N",0.0405006340838127,3,"0.0801595869629356",3
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,19,1.22245935682569,1.13162128058775,-0.984077403835015,0.419597432380951,"N","N",0.049019409547934,3,"0.106986366171186",4
40,20,0.5,0.5,2.5,1,1.125,1.25,-0.75,-1.5,20,1.19100219324268,1.27602409545046,-2.34029057209156,0.535802029233196,"N","N",0.0372371168733576,3,"0.0745202174882614",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,1,1.1560491008469,1.10207811507166,-1.05882596979374,0.376022037291872,"N","N",0.0435367848724269,3,"0.0848326347928756",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,2,1.26562932508553,1.78574280285351,-1.87423179693986,0.601627573839272,"N","N",0.0576121348273092,3,"0.0768291926513445",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,3,1.2835728600409,1.57259672400163,-0.841155809645324,0.480741848672332,"N","N",0.0671854975635382,3,"0.109988485119337",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,4,1.15665972909292,1.36911893518711,-1.21762903850345,0.450507665177297,"N","N",0.0533931193049994,3,"0.0846545298601829",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,5,1.07549566348819,1.62650645588013,-2.05560431176621,0.453423967417985,"N","N",0.0335549714540092,3,"0.0487404090590935",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,6,1.24089870372487,1.48124279109371,-1.50758331676814,0.487117365896303,"N","N",0.0444425925295487,3,"0.0754030968669873",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,7,1.16395164487644,1.71252236908839,-1.80103281661885,0.422330980474065,"N","N",0.0342416188836646,3,"0.0419386241281443",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,8,1.08617599908325,0.934055588266077,-1.12719297145143,0.429689105671866,"N","N",0.0517065806535894,3,"0.124501631059199",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,9,1.04464159703505,0.916013630690871,-0.988063538105912,0.423104372225413,"N","N",0.0583253046230506,3,"0.136642001262728",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,10,1.05093327127196,1.42347827626149,-1.19211767575644,0.50930039403626,"N","N",0.073613652980277,3,"0.103423328071406",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,11,0.92495326477316,1.0429191783975,-1.36606278798634,0.453320882932497,"N","N",0.0572040382884944,3,"0.102015126625353",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,12,1.13700552620846,1.38483781140443,-0.794708578228462,0.388118460372251,"Y","N",0.0543113427264915,3,"0.0935200617153373",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,13,1.23470681655009,1.43710389569483,-1.58651958427065,0.477841889217052,"N","N",0.0411118490908247,3,"0.0753982216306186",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,14,0.989504818691603,0.991428868781603,-1.10098029920395,0.388706740694476,"N","N",0.0480727836918459,3,"0.097005402671535",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,15,1.22244869818285,1.44908862207561,-1.38470544358477,0.493609055128741,"N","N",0.0536551244486699,3,"0.0849618766568281",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,16,0.992787720853487,0.626394108609261,-1.36248985806245,0.446434289956707,"Y","N",0.0555576882042241,3,"0.166503685165839",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,17,1.2182722417426,1.54365803602562,-1.7007163475204,0.451782354081195,"N","N",0.0350121676470221,3,"0.0562297496794382",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,18,1.05274885486255,1.33264922164936,-0.999988644830337,0.384011124364657,"Y","N",0.0478480322260924,3,"0.0763823434970572",3
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,19,1.15335511018953,1.11353919927265,-1.24571871037801,0.497761609725393,"N","N",0.0588144299375813,3,"0.125668084758147",4
40,20,0.5,0.5,2.5,1.1,1.15,1.3,-0.7,-1.4,20,1.17491729717052,1.33841609531921,-1.12942281283006,0.452201197608701,"N","N",0.0523754627343949,3,"0.0927486797230654",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,1,1.12370781828235,1.41268316440453,-1.33380320151487,0.531688101477598,"N","N",0.0644832082952043,3,"0.102910485165487",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,2,1.48432691364574,2.08811638128837,-1.98028582748583,0.561938460011365,"Y","N",0.0380458449708097,3,"0.0547879207945558",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,3,1.34705226117161,1.77624229010188,-2.12980171534466,0.470403963342727,"N","N",0.0275156596946283,2,"0.0464716175452986",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,4,1.35247354642549,1.40120182479042,-1.39696409921107,0.53326296169158,"N","N",0.0553662594264859,3,"0.100459294632272",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,5,1.39160475979329,1.58505411343612,-1.89258562072557,0.487049195723039,"N","N",0.0358229004857707,3,"0.0611626397950621",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,6,1.25541434316401,1.63285528128524,-1.38355265795498,0.455276303688696,"N","N",0.0415971073471715,3,"0.0647949017411425",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,7,1.36836874436902,1.6418199148207,-1.59777447817251,0.477627047741229,"N","N",0.0404897140135565,3,"0.0621767972353932",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,8,1.21043118308916,1.49689552301526,-0.0708955288286208,0.396519535932283,"N","N",0.142892707753526,4,"0.222701743809161",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,9,1.16264022331663,1.31038020562009,-0.524671187050595,0.427795365007085,"N","N",0.0834736399294259,3,"0.147515299169312",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,10,1.1072171312398,1.12958166327874,-0.9316887473593,0.386317120312124,"Y","N",0.0525125049805064,3,"0.100160056707349",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,11,1.47092822955651,1.88587566192211,-1.04877781756778,0.54489540167355,"N","N",0.0656602157625965,3,"0.100667482135717",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,12,1.50121505352982,1.37037727641791,-2.3565067354334,0.627127941503612,"N","N",0.0435558007800275,3,"0.0885899996449998",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,13,1.41513752212016,1.63427927031099,-1.49893273846316,0.500721037716449,"N","N",0.0410882438610405,3,"0.0759357560002914",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,14,1.22637248234108,1.45542407543456,-0.867432883511618,0.492158306235147,"N","N",0.071696596649911,3,"0.124394044006471",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,15,1.34959876128306,1.71678627817079,-0.816596464067047,0.558838737651486,"N","N",0.0878701984659905,3,"0.132119535504205",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,16,1.27828799595528,1.58125455187406,-1.97005476312838,0.489660162316091,"N","N",0.0340202051720174,3,"0.0597961005822215",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,17,1.26577939991369,1.02810567589831,-1.52296555701705,0.398014873540275,"N","N",0.0289583316982505,2,"0.0773453313990348",3
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,18,1.25272118275311,1.49810733515008,-0.848649673953081,0.451056773810325,"N","N",0.064923209047382,3,"0.102842170789396",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,19,1.06045566719476,0.962517351978268,-0.733993032192659,0.436124393350782,"N","N",0.0796414835881555,3,"0.16909693624545",4
40,20,0.5,0.5,2.5,1.2,1.175,1.35,-0.65,-1.3,20,1.16667866698972,1.23569458766116,-1.39460086669609,0.461257410350598,"N","N",0.0457082590292462,3,"0.0873978607337398",3
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,1,1.10916701388468,1.91243799993571,-0.889901517060472,0.470521747375204,"N","N",0.0720325437515644,3,"0.087341942203271",3
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,2,1.08347772255696,1.58482999503832,-1.15357108260445,0.415964942821408,"N","N",0.0478090486102872,3,"0.0696275805483159",3
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,3,1.1556626349429,1.32884045502326,-0.992672795816471,0.459405196485969,"Y","N",0.0608827286838352,3,"0.10637544548782",4
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,4,1.16410125612808,1.34014669824434,-1.53067571254501,0.468563362316262,"N","N",0.0472684396332211,3,"0.080201249206561",3
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,5,1.41989987945548,1.69195377313654,-1.41616128610939,0.564428665138066,"N","N",0.0577077092950404,3,"0.0912395894373087",3
40,20,0.5,0.5,2.5,1.3,1.2,1.4,-0.6,-1.2,6,1.35273021065454,2.03796299481784,-3.05890858035788,0.619301307104146,"N","N",0.0375097953659525,3,"0.0490587745061607",3
